event-id,visible,timestamp,location-long,location-lat,gps:hdop,gps:maximum-signal-strength,gps:satellite-count,ground-speed,height-above-msl,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
3512001146,true,2017-08-08 21:35:01.000,-7.203902,41.383263,2.0,,4,4.111111111111112,622.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001147,true,2017-08-08 21:35:31.000,-7.20614,41.383141,2.0,,4,8.222222222222223,642.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001148,true,2017-08-08 21:36:01.000,-7.208695,41.381591,2.0,,4,9.249999999999998,560.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001149,true,2017-08-08 21:36:32.000,-7.210903,41.379705,1.08,,5,6.166666666666666,556.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001150,true,2017-08-08 21:37:01.000,-7.212654,41.379883,2.0,,4,3.083333333333333,556.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001151,true,2017-08-08 21:37:31.000,-7.214566,41.379546,2.0,,4,5.138888888888888,494.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001152,true,2017-08-08 21:38:01.000,-7.216228,41.379616,2.0,,4,9.249999999999998,502.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001153,true,2017-08-08 21:38:33.000,-7.217542,41.377805,1.08,,5,17.47222222222222,456.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001154,true,2017-08-08 21:39:03.000,-7.219589,41.376703,2.0,,4,4.111111111111112,384.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001155,true,2017-08-08 21:39:34.000,-7.220838,41.377129,1.08,,5,4.111111111111112,462.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001156,true,2017-08-08 21:40:02.000,-7.220936,41.377718,2.0,,4,7.194444444444444,506.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001157,true,2017-08-08 21:40:32.000,-7.223829,41.37638,1.08,,5,9.249999999999998,436.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001158,true,2017-08-08 21:41:01.000,-7.229884,41.373713,2.0,,4,8.222222222222223,570.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001159,true,2017-08-08 21:41:31.000,-7.230116,41.37492,2.0,,4,8.222222222222223,366.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001160,true,2017-08-08 21:42:02.000,-7.232607,41.37438,1.08,,5,4.111111111111112,332.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001161,true,2017-08-08 21:42:32.000,-7.234998,41.374864,1.08,,5,8.222222222222223,308.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001162,true,2017-08-08 21:43:01.000,-7.236928,41.376142,1.08,,5,7.194444444444444,370.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001163,true,2017-08-08 21:43:31.000,-7.239924,41.376596,1.08,,5,7.194444444444444,338.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001164,true,2017-08-08 21:44:01.000,-7.242483,41.377859,2.0,,4,8.222222222222223,392.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001165,true,2017-08-08 21:44:31.000,-7.245122,41.379068,2.04,,4,10.277777777777777,350.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001166,true,2017-08-08 21:45:05.000,-7.247287,41.379936,2.0,,4,7.194444444444444,358.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001167,true,2017-08-08 21:45:32.000,-7.249322,41.380787,1.08,,5,7.194444444444444,340.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001168,true,2017-08-08 21:46:01.000,-7.250663,41.381872,2.0,,4,5.138888888888888,494.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001169,true,2017-08-08 21:46:31.000,-7.25343,41.381921,2.0,,4,5.138888888888888,374.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001170,true,2017-08-08 21:47:02.000,-7.253806,41.382134,1.08,,5,6.166666666666666,420.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001171,true,2017-08-08 21:47:32.000,-7.25595,41.38312,1.08,,5,8.222222222222223,416.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001172,true,2017-08-08 21:48:02.000,-7.256355,41.385177,1.08,,5,8.222222222222223,404.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001173,true,2017-08-08 21:48:31.000,-7.258238,41.387067,2.0,,4,10.277777777777777,342.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001174,true,2017-08-08 21:49:01.000,-7.260108,41.389302,1.06,,5,9.249999999999998,398.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001175,true,2017-08-08 21:49:32.000,-7.262332,41.391022,1.06,,5,9.249999999999998,368.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001176,true,2017-08-08 21:50:03.000,-7.263872,41.393132,1.06,,5,8.222222222222223,430.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001177,true,2017-08-08 21:50:31.000,-7.265399,41.395047,1.06,,5,8.222222222222223,380.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001178,true,2017-08-08 21:51:01.000,-7.267418,41.397345,2.0,,4,7.194444444444444,454.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001179,true,2017-08-08 21:51:33.000,-7.267907,41.397966,1.06,,5,4.111111111111112,482.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001180,true,2017-08-08 21:52:02.000,-7.268059,41.398079,1.06,,5,8.222222222222223,554.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001181,true,2017-08-08 21:52:35.000,-7.267991,41.398469,1.06,,5,4.111111111111112,608.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001182,true,2017-08-08 21:53:01.000,-7.26884,41.398846,1.06,,5,4.111111111111112,654.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001183,true,2017-08-08 21:53:33.000,-7.270271,41.399898,1.06,,5,4.111111111111112,642.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001184,true,2017-08-08 21:54:01.000,-7.269249,41.400551,1.06,,5,4.111111111111112,736.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001185,true,2017-08-08 21:54:33.000,-7.268962,41.399984,1.06,,5,3.083333333333333,870.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001186,true,2017-08-08 21:55:03.000,-7.268916,41.400626,1.06,,5,6.166666666666666,948.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001187,true,2017-08-08 21:55:36.000,-7.267999,41.401385,1.06,,5,3.083333333333333,1050.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001188,true,2017-08-08 21:56:02.000,-7.268551,41.402944,1.06,,5,8.222222222222223,1068.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001189,true,2017-08-08 21:56:33.000,-7.269313,41.404751,1.06,,5,5.138888888888888,1062.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001190,true,2017-08-08 21:57:03.000,-7.270195,41.406393,1.06,,5,5.138888888888888,1060.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001191,true,2017-08-08 21:57:31.000,-7.270391,41.407178,2.0,,4,3.083333333333333,1106.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001192,true,2017-08-08 21:58:02.000,-7.270333,41.407231,1.06,,5,6.166666666666666,1152.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001193,true,2017-08-08 21:58:32.000,-7.271453,41.408962,1.06,,5,11.305555555555555,1200.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001194,true,2017-08-08 21:59:01.000,-7.273741,41.411203,1.06,,5,9.249999999999998,1182.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001195,true,2017-08-08 21:59:31.000,-7.276247,41.413214,1.06,,5,11.305555555555555,1214.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001196,true,2017-08-08 22:00:02.000,-7.279497,41.415686,1.06,,5,12.333333333333332,1178.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001197,true,2017-08-08 22:00:32.000,-7.281887,41.41809,1.06,,5,6.166666666666666,1128.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001198,true,2017-08-08 22:01:02.000,-7.283328,41.419072,2.0,,4,5.138888888888888,1162.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001199,true,2017-08-08 22:01:32.000,-7.285101,41.420871,1.06,,5,9.249999999999998,1162.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001200,true,2017-08-08 22:02:01.000,-7.285432,41.422775,1.06,,5,7.194444444444444,1182.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001201,true,2017-08-08 22:02:31.000,-7.286839,41.424867,2.0,,4,7.194444444444444,1156.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001202,true,2017-08-08 22:03:01.000,-7.28758,41.425908,2.0,,4,9.249999999999998,1208.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001203,true,2017-08-08 22:03:31.000,-7.289332,41.428027,1.08,,4,5.138888888888888,1202.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001204,true,2017-08-08 22:04:01.000,-7.29081,41.429452,1.08,,5,8.222222222222223,1204.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001205,true,2017-08-08 22:04:31.000,-7.292309,41.431743,1.08,,5,7.194444444444444,1234.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001206,true,2017-08-08 22:05:01.000,-7.294267,41.433054,1.08,,5,6.166666666666666,1242.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001207,true,2017-08-08 22:05:31.000,-7.295841,41.434554,1.08,,5,8.222222222222223,1192.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001208,true,2017-08-08 22:06:01.000,-7.297931,41.436275,1.08,,5,9.249999999999998,1220.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001209,true,2017-08-08 22:06:31.000,-7.300585,41.438149,1.08,,5,11.305555555555555,1220.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001210,true,2017-08-08 22:07:01.000,-7.303587,41.439147,1.08,,5,8.222222222222223,1222.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001211,true,2017-08-08 22:07:32.000,-7.303613,41.439513,2.02,,4,2.055555555555556,1428.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001212,true,2017-08-08 22:08:01.000,-7.303876,41.439709,1.08,,5,6.166666666666666,1344.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001213,true,2017-08-08 22:08:34.000,-7.304751,41.440464,1.08,,5,6.166666666666666,1418.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001214,true,2017-08-08 22:09:02.000,-7.304723,41.441243,1.08,,4,7.194444444444444,1482.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001215,true,2017-08-08 22:09:35.000,-7.303339,41.441352,1.08,,5,6.166666666666666,1596.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001216,true,2017-08-08 22:10:01.000,-7.304029,41.442985,2.02,,4,9.249999999999998,1658.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001217,true,2017-08-08 22:10:32.000,-7.306396,41.445639,1.08,,4,9.249999999999998,1656.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001218,true,2017-08-08 22:11:02.000,-7.307945,41.44823,1.08,,5,11.305555555555555,1654.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001219,true,2017-08-08 22:11:32.000,-7.309826,41.450922,1.08,,5,10.277777777777777,1602.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001220,true,2017-08-08 22:12:01.000,-7.311255,41.453183,1.08,,5,11.305555555555555,1538.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001221,true,2017-08-08 22:12:32.000,-7.31225,41.455243,1.08,,5,6.166666666666666,1456.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001222,true,2017-08-08 22:13:01.000,-7.314121,41.45619,1.08,,4,5.138888888888888,1392.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001223,true,2017-08-08 22:13:31.000,-7.316304,41.456262,1.08,,5,6.166666666666666,1226.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001224,true,2017-08-08 22:14:01.000,-7.318617,41.456131,2.02,,4,7.194444444444444,1078.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001225,true,2017-08-08 22:14:31.000,-7.321563,41.45622,1.08,,5,10.277777777777777,926.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001226,true,2017-08-08 22:15:02.000,-7.325369,41.455365,1.08,,5,11.305555555555555,820.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001227,true,2017-08-08 22:15:31.000,-7.328271,41.453816,1.08,,4,7.194444444444444,802.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001228,true,2017-08-08 22:16:03.000,-7.329683,41.453458,1.08,,5,6.166666666666666,844.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001229,true,2017-08-08 22:16:32.000,-7.331475,41.453576,1.08,,5,5.138888888888888,866.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001230,true,2017-08-08 22:17:01.000,-7.333133,41.453715,1.08,,5,4.111111111111112,884.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001231,true,2017-08-08 22:17:32.000,-7.334125,41.454388,1.08,,5,5.138888888888888,868.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001232,true,2017-08-08 22:18:03.000,-7.33509,41.455164,1.08,,5,3.083333333333333,878.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001233,true,2017-08-08 22:18:32.000,-7.335206,41.455529,1.08,,5,1.027777777777778,878.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001234,true,2017-08-08 22:19:05.000,-7.335278,41.455699,1.08,,5,4.111111111111112,846.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001235,true,2017-08-08 22:19:35.000,-7.334966,41.456597,2.0,,4,2.055555555555556,820.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001236,true,2017-08-08 22:20:01.000,-7.335723,41.457219,2.0,,4,3.083333333333333,798.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001237,true,2017-08-08 22:20:31.000,-7.337122,41.457365,2.0,,4,4.111111111111112,818.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001238,true,2017-08-08 22:21:02.000,-7.337345,41.458436,2.0,,4,4.111111111111112,776.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001239,true,2017-08-08 22:21:31.000,-7.338353,41.459898,2.0,,4,6.166666666666666,800.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001240,true,2017-08-08 22:22:03.000,-7.339386,41.461066,2.0,,4,2.055555555555556,778.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
3512001241,true,2017-08-08 22:22:33.000,-7.340595,41.46182,2.0,,4,4.111111111111112,782.0,,"gps","Tadarida teniotis","48","Bat4_3D6001852B980","3D flights of European free-tailed bats"
