event-id,visible,timestamp,location-long,location-lat,import-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
9924986113,true,2015-05-13 22:31:00.000,92.93572487,26.91573547,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986114,true,2015-05-13 22:45:00.000,92.93537297,26.9157743,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986115,true,2015-05-13 23:17:00.000,92.9234553,26.91535887,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986116,true,2015-05-13 23:45:00.000,92.92343703,26.915721,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986117,true,2015-05-14 00:00:00.000,92.92353893,26.9157542,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986118,true,2015-05-14 00:15:00.000,92.9212365,26.91308943,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986119,true,2015-05-14 00:30:00.000,92.92169833,26.91347957,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986120,true,2015-05-14 00:45:00.000,92.92120217,26.91320543,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986121,true,2015-05-14 01:00:00.000,92.92129403,26.9131818,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986122,true,2015-05-14 01:15:00.000,92.9244954,26.91842113,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986123,true,2015-05-14 01:30:00.000,92.9426133,26.9196664,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986124,true,2015-05-14 01:45:00.000,92.94811473,26.92513547,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986125,true,2015-05-14 02:00:00.000,92.95873447,26.92826547,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986126,true,2015-05-14 02:15:00.000,92.9661129,26.9343106,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986127,true,2015-05-14 02:31:00.000,92.96705833,26.93865923,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986128,true,2015-05-14 02:45:00.000,92.96463157,26.9367153,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986129,true,2015-05-14 03:00:00.000,92.96463407,26.93630603,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986130,true,2015-05-14 03:15:00.000,92.96361963,26.93569713,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986131,true,2015-05-14 03:30:00.000,92.95740987,26.93019523,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986132,true,2015-05-14 03:45:00.000,92.95817927,26.93068703,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986133,true,2015-05-14 04:00:00.000,92.95807957,26.93061343,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986134,true,2015-05-14 04:15:00.000,92.9598638,26.93083487,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986135,true,2015-05-14 04:30:00.000,92.96373477,26.93179803,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986136,true,2015-05-14 04:46:00.000,92.9670499,26.93646335,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986137,true,2015-05-14 05:00:00.000,92.95497193,26.92873227,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986138,true,2015-05-14 05:15:00.000,92.95564707,26.9291014,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986139,true,2015-05-14 05:30:00.000,92.95590317,26.9297402,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986140,true,2015-05-14 05:45:00.000,92.9562901,26.93093907,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986141,true,2015-05-14 06:01:00.000,92.9589454,26.93031273,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986142,true,2015-05-14 06:15:00.000,92.964537,26.9339988,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986143,true,2015-05-14 06:30:00.000,92.96665437,26.936901,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986144,true,2015-05-14 06:45:00.000,92.95850643,26.94212023,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986145,true,2015-05-14 07:00:00.000,92.95854013,26.94195363,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986146,true,2015-05-14 07:15:00.000,92.96098547,26.94019367,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986147,true,2015-05-14 07:30:00.000,92.96165807,26.93881313,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986148,true,2015-05-14 07:45:00.000,92.9620437,26.93654533,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986149,true,2015-05-14 08:00:00.000,92.9613668,26.93595263,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986150,true,2015-05-14 08:15:00.000,92.9601707,26.93395623,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986151,true,2015-05-14 08:30:00.000,92.96163277,26.93364207,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986152,true,2015-05-14 08:45:00.000,92.96461267,26.9321505,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986153,true,2015-05-14 09:00:00.000,92.9658758,26.93373563,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986154,true,2015-05-14 09:16:00.000,92.95396503,26.92705583,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986155,true,2015-05-14 09:30:00.000,92.9510239,26.9252722,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986156,true,2015-05-14 09:45:00.000,92.9461049,26.92321647,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986157,true,2015-05-14 10:00:00.000,92.9433656,26.92086143,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986158,true,2015-05-14 10:15:00.000,92.9435407,26.92103207,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986159,true,2015-05-14 10:45:00.000,92.93631403,26.91704883,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986160,true,2015-05-14 11:01:00.000,92.93652887,26.91685053,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986161,true,2015-05-14 11:15:00.000,92.93550407,26.91616563,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986162,true,2015-05-14 11:30:00.000,92.92367433,26.91231173,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986163,true,2015-05-14 11:46:00.000,92.92059663,26.91285023,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986164,true,2015-05-14 12:00:00.000,92.9202667,26.91298343,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986165,true,2015-05-14 12:16:00.000,92.9237749,26.91429037,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986166,true,2015-05-14 12:30:00.000,92.92998893,26.9118715,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986167,true,2015-05-14 13:16:00.000,92.935343,26.9159518,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986168,true,2015-05-14 13:31:00.000,92.9357574,26.91590853,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986169,true,2015-05-14 23:01:00.000,92.9354063,26.91582833,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986170,true,2015-05-14 23:16:00.000,92.93679153,26.91718197,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986171,true,2015-05-14 23:30:00.000,92.93736243,26.9174463,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986172,true,2015-05-15 00:01:00.000,92.96708633,26.93668993,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986173,true,2015-05-15 00:15:00.000,92.96513563,26.93710997,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986174,true,2015-05-15 00:31:00.000,92.9642331,26.93659093,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986175,true,2015-05-15 00:46:00.000,92.9538667,26.9271055,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986176,true,2015-05-15 01:01:00.000,92.9504313,26.92734367,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986177,true,2015-05-15 01:46:00.000,92.9512838,26.92757475,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986178,true,2015-05-15 02:00:00.000,92.93693537,26.91673017,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986179,true,2015-05-15 02:15:00.000,92.93683353,26.91680003,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986180,true,2015-05-15 02:30:00.000,92.93683213,26.9167954,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986181,true,2015-05-15 02:45:00.000,92.9299973,26.9164072,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986182,true,2015-05-15 03:00:00.000,92.92998783,26.9163976,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986183,true,2015-05-15 03:16:00.000,92.92431853,26.91885547,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986184,true,2015-05-15 03:32:00.000,92.92481283,26.9194214,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986185,true,2015-05-15 03:46:00.000,92.92442573,26.91961617,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986186,true,2015-05-15 04:15:00.000,92.92496133,26.92016113,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986187,true,2015-05-15 04:31:00.000,92.92410533,26.91916277,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986188,true,2015-05-15 04:45:00.000,92.9275656,26.92252713,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986189,true,2015-05-15 05:00:00.000,92.94851617,26.9255955,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986190,true,2015-05-15 05:16:00.000,92.96851203,26.93576323,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986191,true,2015-05-15 05:30:00.000,92.9551727,26.9290921,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986192,true,2015-05-15 05:45:00.000,92.9549743,26.928664,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986193,true,2015-05-15 06:01:00.000,92.95595233,26.92981897,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986194,true,2015-05-15 06:15:00.000,92.9599999,26.92942333,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986195,true,2015-05-15 06:30:00.000,92.9581798,26.93077013,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986196,true,2015-05-15 06:45:00.000,92.95573927,26.92848353,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986197,true,2015-05-15 07:01:00.000,92.95048127,26.9256218,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986198,true,2015-05-15 07:15:00.000,92.9514218,26.9284966,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986199,true,2015-05-15 07:31:00.000,92.94996223,26.92814127,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986200,true,2015-05-15 07:45:00.000,92.95054963,26.92927257,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986201,true,2015-05-15 08:00:00.000,92.96433063,26.93296183,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986202,true,2015-05-15 08:16:00.000,92.96710783,26.93677443,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986203,true,2015-05-15 08:30:00.000,92.96783647,26.93535723,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986204,true,2015-05-15 08:45:00.000,92.98726613,26.9382585,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986205,true,2015-05-15 09:01:00.000,93.00209043,26.93587373,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986206,true,2015-05-15 09:15:00.000,93.00634077,26.93505593,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986207,true,2015-05-15 09:30:00.000,93.0173196,26.9357769,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986208,true,2015-05-15 09:46:00.000,93.01869723,26.93721363,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986209,true,2015-05-15 10:16:00.000,93.0182768,26.93790307,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986210,true,2015-05-15 10:32:00.000,93.0242414,26.9363216,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986211,true,2015-05-15 10:45:00.000,93.024223,26.93629323,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986212,true,2015-05-15 11:01:00.000,93.0240043,26.93639413,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986213,true,2015-05-15 11:15:00.000,92.96720383,26.9346603,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986214,true,2015-05-15 11:31:00.000,92.96690757,26.93794427,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986215,true,2015-05-15 11:46:00.000,92.96759693,26.93876813,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986216,true,2015-05-15 12:00:00.000,92.9649012,26.93620793,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986217,true,2015-05-15 12:16:00.000,92.9392047,26.92042,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986218,true,2015-05-15 12:46:00.000,92.93599557,26.9152774,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986219,true,2015-05-15 13:01:00.000,92.93501,26.9157687,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986220,true,2015-05-15 23:01:00.000,92.91552037,26.90659383,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986221,true,2015-05-15 23:15:00.000,92.91459657,26.90664917,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986222,true,2015-05-15 23:45:00.000,92.91154947,26.91058513,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986223,true,2015-05-16 00:00:00.000,92.91834757,26.91200127,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986224,true,2015-05-16 00:15:00.000,92.93076307,26.91437307,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986225,true,2015-05-16 00:30:00.000,92.944865,26.92188757,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986226,true,2015-05-16 00:46:00.000,92.95812137,26.92796203,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986227,true,2015-05-16 01:00:00.000,92.96637823,26.93456767,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986228,true,2015-05-16 01:15:00.000,92.9676296,26.9376791,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986229,true,2015-05-16 01:30:00.000,92.96903613,26.93767197,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986230,true,2015-05-16 01:45:00.000,92.96873823,26.9380144,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986231,true,2015-05-16 02:00:00.000,92.9731938,26.93879517,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
9924986232,true,2015-05-16 02:15:00.000,92.98173313,26.94235227,,"gps","Rhyticeros undulatus","WH1Br","2_gabbar","Hornbill telemetry in northeast India"
